Table QS210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12000008,SOUTH EAST,E07000208,Epsom and Ewell,,"75,102","46,222",480,"1,913",239,"2,277",125,265,1,32,2,0,0,0,0,2,5,0,0,3,18,43,1,0,2,0,2,43,1,6,0,0,2,2,1,1,18,29,5,0,1,0,0,0,0,12,0,11,22,"18,254","17,930",40,46,0,2,15,221,0,"5,327"
E12000008,SOUTH EAST,E07000209,Guildford,,"137,183","82,621",842,"1,301",322,"2,713",206,469,0,18,8,0,0,0,0,3,11,4,0,1,13,70,0,0,1,1,4,96,3,11,0,1,3,8,4,9,44,65,11,4,0,2,1,1,0,25,2,13,32,"38,108","37,212",115,88,1,23,74,594,1,"10,601"
E12000008,SOUTH EAST,E07000210,Mole Valley,,"85,375","54,926",330,564,212,669,85,333,0,4,3,1,0,0,0,2,4,0,3,2,0,80,5,0,1,0,5,75,4,9,0,0,2,3,2,5,34,25,6,3,0,1,0,1,0,18,0,13,22,"21,514","21,067",64,43,1,6,27,304,2,"6,742"
E12000008,SOUTH EAST,E07000211,Reigate and Banstead,,"137,835","85,325",618,"1,880",294,"2,637",205,480,0,14,4,0,0,1,0,4,11,0,1,2,27,77,0,0,2,1,6,78,3,9,3,2,4,11,1,2,46,70,6,0,1,3,0,2,1,41,3,18,26,"36,262","35,588",97,64,1,14,43,455,0,"10,134"
E12000008,SOUTH EAST,E07000212,Runnymede,,"80,510","51,037",505,"1,181",251,"1,556",551,321,0,8,5,0,0,1,1,2,8,0,0,4,9,37,0,0,1,0,2,79,3,7,9,2,3,3,0,3,18,36,8,5,0,0,0,2,0,25,2,11,27,"19,297","18,821",51,45,3,12,23,342,0,"5,811"
E12000008,SOUTH EAST,E07000213,Spelthorne,,"95,598","60,954",420,"2,332",206,"1,808","1,325",347,1,12,6,0,0,0,0,1,7,1,3,1,15,34,0,0,0,0,3,82,7,4,0,4,3,6,1,2,20,51,4,0,0,1,0,3,0,17,3,32,23,"21,511","21,071",40,38,0,7,33,322,0,"6,695"
E12000008,SOUTH EAST,E07000214,Surrey Heath,,"86,144","54,646",736,"1,369",162,"1,607",483,352,0,37,4,0,0,0,0,3,8,0,0,0,25,52,0,0,0,0,1,68,5,6,2,0,5,1,0,3,20,68,7,0,0,0,0,0,1,11,0,12,13,"20,610","20,169",45,38,0,9,26,323,0,"6,179"
E12000008,SOUTH EAST,E07000215,Tandridge,,"82,998","53,841",295,612,132,596,60,263,1,7,5,0,0,0,0,2,4,0,0,2,3,50,0,0,0,0,1,62,3,8,0,0,3,19,0,1,16,44,0,1,0,0,0,0,0,19,0,2,10,"20,976","20,607",37,30,0,8,17,275,2,"6,223"
E12000008,SOUTH EAST,E07000216,Waverley,,"121,572","79,220",432,321,228,786,69,525,2,12,4,0,1,0,0,6,8,0,0,4,4,101,0,0,2,1,7,140,11,11,0,0,6,5,1,1,47,55,20,5,0,0,0,3,0,20,8,20,20,"30,745","29,964",87,95,0,10,52,536,1,"9,246"
E12000008,SOUTH EAST,E07000217,Woking,,"99,198","58,345",676,"1,952",214,"7,323",151,338,0,11,5,0,0,0,0,0,6,9,0,2,15,43,0,1,1,0,4,68,8,7,0,1,2,2,0,5,19,52,10,3,0,2,0,1,0,28,0,13,20,"22,931","22,419",72,65,0,0,28,346,1,"7,268"
E12000008,SOUTH EAST,E07000223,Adur,,"61,182","35,829",211,138,221,611,30,346,0,8,5,0,0,0,0,3,9,0,0,3,1,63,0,0,2,0,8,85,3,4,0,0,1,2,0,0,22,70,8,2,0,0,0,0,0,23,4,2,18,"19,162","18,690",53,28,0,11,20,360,0,"4,634"
E12000008,SOUTH EAST,E07000224,Arun,,"149,518","97,618",425,306,243,806,45,689,2,13,4,0,0,0,0,8,10,0,0,8,2,88,1,2,0,0,0,163,6,5,0,1,4,6,3,0,64,201,6,1,0,1,0,5,0,42,6,1,36,"37,829","37,089",97,61,0,10,48,524,0,"11,557"
E12000008,SOUTH EAST,E07000225,Chichester,,"113,794","75,248",492,276,163,419,31,516,0,13,9,0,0,0,1,2,16,0,0,4,4,99,1,0,2,3,2,128,6,7,0,0,6,3,2,2,42,94,13,4,0,0,0,3,0,32,0,2,16,"27,947","27,273",87,73,1,15,58,440,0,"8,702"
E12000008,SOUTH EAST,E07000226,Crawley,,"106,597","57,782",401,"4,892",98,"7,681",729,448,0,11,2,4,0,0,0,1,9,0,0,9,56,38,0,0,0,1,2,105,2,19,0,0,4,17,1,0,20,84,5,0,0,0,0,0,0,27,3,17,11,"27,756","27,223",49,35,0,7,19,422,1,"6,810"
E12000008,SOUTH EAST,E07000227,Horsham,,"131,301","83,316",420,355,199,673,92,532,3,14,0,1,0,0,0,3,12,0,1,5,4,94,1,0,2,0,5,159,5,9,0,4,4,7,0,4,46,76,9,1,0,1,0,2,0,28,4,9,19,"35,355","34,591",77,74,5,17,63,528,0,"10,359"
E12000008,SOUTH EAST,E07000228,Mid Sussex,,"139,860","87,757",508,855,283,"1,130",88,924,2,20,8,0,0,0,0,4,14,0,0,0,12,90,1,1,4,1,8,152,3,9,0,0,5,380,5,0,47,67,8,2,0,0,4,1,2,32,3,9,30,"37,218","36,424",97,72,5,13,55,548,4,"11,097"
E12000008,SOUTH EAST,E07000229,Worthing,,"104,640","60,817",600,546,227,"1,348",122,666,0,11,1,2,1,1,1,2,14,1,1,1,6,95,0,0,2,2,8,181,7,8,0,0,5,2,1,0,47,165,8,0,2,0,0,1,1,52,5,4,28,"31,577","30,859",79,82,2,7,46,501,1,"8,737"
E12000009,SOUTH WEST,E06000022,Bath and North East Somerset UA,,"176,016","99,468",941,535,254,"1,179",140,935,5,29,20,0,1,6,2,4,21,0,2,3,7,155,0,0,4,3,14,237,14,41,3,0,6,8,2,5,77,114,23,8,0,1,4,9,0,39,3,11,54,"57,626","56,455",189,136,1,17,86,742,0,"14,938"
E12000009,SOUTH WEST,E06000028,Bournemouth UA,,"183,491","104,828","1,215","1,292","1,343","3,264",156,"1,216",1,29,12,0,1,3,0,5,14,1,0,8,7,100,2,0,8,5,16,248,12,32,1,0,17,17,1,4,120,358,24,3,3,1,3,8,0,50,4,15,83,"55,911","54,470",138,122,3,24,84,"1,067",3,"14,266"
E12000009,SOUTH WEST,E06000023,"Bristol, City of UA",,"428,234","200,254","2,549","2,712",777,"22,016","2,133","2,793",5,83,80,1,0,4,1,10,47,0,3,21,30,415,1,3,13,15,34,575,44,243,4,5,34,12,17,11,269,376,81,11,4,13,1,9,2,99,7,21,189,"160,218","156,666",506,476,5,61,190,"2,310",4,"34,782"
E12000009,SOUTH WEST,E06000052,Cornwall UA,,"532,273","318,357","1,726",556,389,855,105,"3,609",17,39,30,0,0,2,1,12,78,0,4,21,1,530,4,1,10,5,35,"1,429",42,49,3,2,26,16,17,10,213,532,79,11,2,4,1,13,2,186,25,10,147,"161,320","158,104",439,309,4,63,224,"2,169",8,"45,356"
E12000009,SOUTH WEST,E06000053,Isles of Scilly UA,,"2,203","1,218",9,1,4,3,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,742,725,1,2,0,0,0,14,0,214
E12000009,SOUTH WEST,E06000024,North Somerset UA,,"202,566","123,545",554,340,157,869,95,939,2,22,4,0,0,0,0,3,36,0,0,6,0,120,0,0,1,0,6,265,7,19,2,0,0,5,2,1,69,245,7,2,0,0,0,4,0,52,4,3,52,"60,867","59,723",141,97,3,24,55,821,3,"15,200"
E12000009,SOUTH WEST,E06000026,Plymouth UA,,"256,384","148,917",881,567,168,"2,078",89,"1,198",4,23,16,1,1,5,2,6,14,1,4,15,4,97,2,3,1,3,14,418,13,49,0,1,17,30,0,3,58,188,38,5,0,1,0,4,0,81,9,6,61,"84,295","82,602",190,165,4,48,57,"1,229",0,"18,191"
E12000009,SOUTH WEST,E06000029,Poole UA,,"147,645","89,243",538,511,404,"1,035",79,717,2,13,11,1,0,1,0,2,16,0,1,3,6,72,0,0,1,2,6,192,5,16,2,0,1,24,2,2,54,185,9,4,0,0,0,1,0,39,11,5,28,"43,922","43,040",85,97,0,20,49,630,1,"11,196"
E12000009,SOUTH WEST,E06000025,South Gloucestershire UA,,"262,767","156,504",708,"1,681",145,"2,176",623,888,2,23,4,0,0,2,0,5,19,0,1,9,10,77,0,0,1,6,10,252,8,22,0,2,9,4,1,6,71,211,22,3,0,0,0,3,3,47,2,1,52,"80,607","79,380",134,116,2,42,61,872,0,"19,435"
E12000009,SOUTH WEST,E06000030,Swindon UA,,"209,156","120,287","1,209","2,597",151,"3,538","1,228","1,061",1,51,7,0,2,3,0,6,25,0,0,23,12,65,1,0,2,4,5,338,6,24,31,2,15,7,3,2,68,198,9,5,1,1,9,3,1,77,3,9,42,"64,780","63,730",87,109,3,13,48,788,2,"14,305"
E12000009,SOUTH WEST,E06000027,Torbay UA,,"130,959","82,924",389,128,109,521,41,702,0,5,4,0,0,1,0,3,18,0,2,3,0,70,0,2,4,0,6,177,7,9,0,1,5,3,3,0,36,246,11,0,0,0,0,6,0,40,4,3,33,"36,035","35,362",71,68,2,8,24,500,0,"10,110"
E12000009,SOUTH WEST,E06000054,Wiltshire UA,,"470,981","301,651","1,621","1,308",384,"2,074",303,"2,417",7,25,21,0,1,6,0,6,90,0,2,26,9,357,0,3,8,5,16,820,30,44,0,2,13,6,3,6,164,462,29,6,2,1,0,11,2,124,14,4,92,"125,045","122,529",295,245,2,53,122,"1,795",4,"36,178"
E12000009,SOUTH WEST,E07000040,East Devon,,"132,457","86,934",351,55,142,229,13,657,1,9,4,0,1,0,0,5,13,0,0,3,1,156,0,1,7,2,4,180,12,12,1,1,2,2,4,2,31,97,16,1,1,2,0,4,0,34,9,2,37,"33,280","32,649",107,56,2,14,51,399,2,"10,796"
E12000009,SOUTH WEST,E07000041,Exeter,,"117,773","63,486",683,372,155,"1,855",160,671,3,15,9,0,1,1,0,9,5,0,0,1,2,80,2,0,3,3,7,200,15,27,0,0,14,3,1,1,44,134,11,5,0,2,0,3,2,33,6,3,26,"40,862","39,996",145,106,0,26,42,547,0,"9,529"
E12000009,SOUTH WEST,E07000042,Mid Devon,,"77,750","48,273",224,96,46,112,5,366,2,3,6,0,0,0,0,0,3,0,1,0,0,68,1,0,2,0,5,139,5,12,0,1,2,1,2,0,20,51,4,0,1,1,1,2,0,14,3,1,15,"22,122","21,693",40,29,1,18,34,307,0,"6,506"
E12000009,SOUTH WEST,E07000043,North Devon,,"93,667","57,426",283,101,52,281,57,473,1,4,5,0,0,0,0,3,12,0,0,5,3,72,0,0,2,0,3,169,3,5,0,2,4,9,2,0,29,89,4,1,0,0,0,2,0,20,3,3,18,"26,983","26,482",59,45,4,5,38,349,1,"8,011"
E12000009,SOUTH WEST,E07000044,South Hams,,"83,140","51,181",468,56,109,201,5,634,4,5,4,0,0,7,0,5,10,0,0,11,2,194,0,0,2,1,9,152,13,6,0,1,0,5,2,2,51,68,13,1,0,0,0,8,0,14,3,5,36,"23,068","22,566",79,46,2,9,67,297,2,"7,418"
E12000009,SOUTH WEST,E07000045,Teignbridge,,"124,220","77,289",414,74,95,231,11,727,6,18,3,0,0,4,0,0,13,0,2,2,2,109,2,0,2,2,5,220,11,21,0,0,4,5,2,2,53,142,20,1,1,0,0,5,1,30,4,1,34,"34,939","34,261",69,60,2,6,62,478,1,"10,440"
E12000009,SOUTH WEST,E07000046,Torridge,,"63,839","40,110",151,30,37,92,5,420,0,0,1,0,0,1,0,0,11,0,0,4,1,67,2,2,1,0,5,139,2,5,1,0,3,1,2,1,34,90,4,0,0,1,0,4,0,18,2,1,17,"17,537","17,163",35,25,1,1,36,276,0,"5,457"
E12000009,SOUTH WEST,E07000047,West Devon,,"53,553","34,079",152,34,49,90,7,313,4,0,2,0,0,0,0,0,12,0,0,2,0,65,0,0,2,0,3,116,7,8,1,0,4,0,1,1,17,26,3,0,0,0,0,0,0,21,1,0,17,"14,254","13,924",46,40,0,3,38,203,0,"4,575"
E12000009,SOUTH WEST,E07000048,Christchurch,,"47,752","32,057",157,51,96,146,5,264,0,3,6,0,0,0,0,1,6,0,1,1,3,34,0,0,0,0,0,62,1,3,0,0,2,0,0,0,20,81,5,2,0,0,0,2,0,10,1,1,19,"11,291","11,066",30,22,0,1,18,154,0,"3,685"
E12000009,SOUTH WEST,E07000049,East Dorset,,"87,166","58,251",156,103,148,352,12,359,1,6,3,0,0,1,1,0,9,1,0,0,0,64,0,0,0,1,2,82,3,3,4,0,2,4,1,1,17,104,3,0,0,0,0,4,1,8,0,0,33,"21,103","20,704",60,42,0,2,19,276,0,"6,682"
E12000009,SOUTH WEST,E07000050,North Dorset,,"68,583","45,631",262,221,92,186,10,341,0,1,1,0,0,2,0,1,17,0,1,0,0,61,0,0,1,0,6,113,8,4,0,0,7,1,6,0,16,39,7,1,0,0,0,2,0,29,2,0,15,"16,323","15,956",42,32,2,7,32,251,1,"5,517"
E12000009,SOUTH WEST,E07000051,Purbeck,,"44,973","29,239",111,5,36,69,2,217,2,2,3,0,0,0,0,0,7,0,1,1,1,37,0,0,2,1,4,88,2,0,0,0,1,0,0,1,15,28,3,0,0,0,0,1,0,7,3,1,6,"11,642","11,388",38,23,0,3,15,175,0,"3,652"
E12000009,SOUTH WEST,E07000052,West Dorset,,"99,264","64,793",334,121,86,257,13,594,8,2,6,0,0,2,0,2,9,0,1,3,0,134,1,0,2,0,2,201,7,8,1,1,2,1,3,6,58,60,11,5,0,1,0,4,1,27,1,1,23,"24,783","24,220",91,56,2,7,62,344,1,"8,283"
E12000009,SOUTH WEST,E07000053,Weymouth and Portland,,"65,167","39,766",260,49,61,308,46,455,3,2,4,0,0,0,0,6,12,0,0,2,1,44,0,0,4,2,4,193,5,6,0,0,5,7,2,1,32,65,7,1,2,0,6,1,0,8,3,1,26,"19,079","18,693",54,42,1,0,16,273,0,"5,143"
E12000009,SOUTH WEST,E07000078,Cheltenham,,"115,732","67,955",505,938,160,"1,087",147,514,3,12,8,0,0,1,0,5,15,0,2,5,14,62,0,0,3,2,8,129,8,18,0,0,4,0,0,4,44,75,16,2,1,0,0,1,0,36,7,7,22,"35,593","34,783",112,72,1,10,42,573,0,"8,833"
E12000009,SOUTH WEST,E07000079,Cotswold,,"82,881","56,923",217,114,123,164,7,314,1,1,7,0,0,1,0,5,8,0,0,2,0,73,1,0,0,1,3,73,2,3,0,0,2,2,1,0,26,59,5,4,0,2,0,0,0,14,0,3,15,"18,979","18,585",60,40,0,7,33,253,1,"6,040"
E12000009,SOUTH WEST,E07000080,Forest of Dean,,"81,961","53,912",200,57,46,94,57,441,0,0,1,0,0,0,0,7,6,0,0,4,1,80,1,0,1,0,7,179,4,9,0,0,1,3,2,6,21,57,8,1,0,1,0,2,0,29,0,1,9,"20,646","20,306",32,36,1,4,27,240,0,"6,508"
E12000009,SOUTH WEST,E07000081,Gloucester,,"121,688","75,881",311,728,50,"3,885",134,499,1,9,6,0,0,1,0,4,8,0,0,4,5,47,2,0,0,1,5,117,6,18,0,0,4,1,1,0,33,137,13,0,1,0,0,0,0,35,6,3,31,"31,851","31,289",67,45,0,16,13,419,2,"8,349"
E12000009,SOUTH WEST,E07000082,Stroud,,"112,779","69,921",366,122,107,238,40,888,6,10,1,0,0,0,0,3,18,0,3,5,2,296,1,0,4,0,8,223,11,17,0,0,1,5,6,2,67,102,19,0,0,0,0,8,0,32,2,3,33,"31,968","31,278",91,66,1,10,69,453,0,"9,129"
E12000009,SOUTH WEST,E07000083,Tewkesbury,,"81,943","54,552",173,263,53,273,64,284,0,4,2,0,0,0,0,1,5,0,0,0,1,44,0,0,0,0,1,77,7,9,0,0,1,0,0,3,33,46,3,0,0,0,5,1,0,21,1,2,17,"20,459","20,070",45,31,1,2,27,282,1,"5,822"
E12000009,SOUTH WEST,E07000187,Mendip,,"109,279","67,683",510,113,81,270,14,"1,224",3,5,4,0,0,5,0,4,48,0,1,3,0,386,1,2,12,3,10,416,21,14,0,0,5,2,15,1,59,56,18,4,2,1,6,10,3,38,13,2,51,"29,913","29,247",90,56,1,11,47,458,3,"9,471"
E12000009,SOUTH WEST,E07000188,Sedgemoor,,"114,588","74,069",256,74,45,341,48,577,0,8,8,0,0,0,0,2,6,0,0,4,1,83,1,0,1,0,11,186,2,10,0,0,11,0,2,5,37,107,6,1,1,1,0,2,0,41,5,2,33,"30,399","29,909",57,42,2,11,35,342,1,"8,779"
E12000009,SOUTH WEST,E07000189,South Somerset,,"161,243","106,336",376,135,124,417,15,808,6,4,21,0,0,0,0,3,25,0,0,5,0,177,0,1,5,0,8,281,10,18,0,0,3,3,4,1,46,91,17,2,0,3,0,4,0,34,3,4,29,"40,637","39,887",85,67,4,6,47,537,4,"12,395"
E12000009,SOUTH WEST,E07000190,Taunton Deane,,"110,187","68,419",357,179,69,399,14,557,5,7,11,1,0,1,0,3,5,1,1,0,4,72,0,2,2,0,8,196,4,12,0,0,8,0,1,1,45,77,10,0,0,0,0,5,0,32,10,4,29,"31,436","30,771",95,64,2,12,44,444,4,"8,757"
E12000009,SOUTH WEST,E07000191,West Somerset,,"34,675","22,704",113,5,18,43,9,195,2,3,2,0,0,0,0,1,3,0,0,1,0,32,1,0,1,0,1,68,2,0,0,0,3,1,0,0,13,38,3,0,0,1,0,1,1,13,0,0,4,"8,686","8,478",25,18,0,2,20,143,0,"2,902"
,,W06000001,Isle of Anglesey,,"69,751","45,400",165,45,40,250,43,257,1,11,2,0,0,0,0,1,10,0,0,1,0,33,0,0,1,1,2,83,2,2,0,0,0,0,1,0,10,49,5,0,0,0,0,6,0,16,1,1,18,"17,797","17,584",29,37,2,2,12,131,0,"5,754"
,,W06000002,Gwynedd,,"121,874","72,503",426,238,55,"1,378",39,637,5,26,3,0,0,3,0,4,12,0,2,8,1,85,2,2,2,3,4,220,8,13,10,0,2,1,3,2,19,79,17,3,0,0,1,3,0,35,6,2,51,"36,163","35,611",71,65,1,12,24,378,1,"10,435"
,,W06000003,Conwy,,"115,228","74,506",347,206,62,583,17,478,2,11,5,0,0,1,0,2,7,0,0,1,4,59,0,1,1,0,7,140,1,2,1,0,2,2,3,0,24,118,3,2,0,0,0,2,0,37,1,1,38,"30,017","29,563",49,47,2,4,38,314,0,"9,012"
,,W06000004,Denbighshire,,"93,734","60,129",266,167,32,469,8,345,0,0,5,0,0,1,0,0,11,1,1,1,3,42,0,0,1,0,2,113,1,9,0,1,6,0,2,1,24,63,5,1,0,0,0,1,0,21,5,2,22,"25,132","24,798",42,50,0,6,29,207,0,"7,186"
,,W06000005,Flintshire,,"152,506","101,298",344,158,70,482,29,362,0,8,2,0,0,1,0,0,9,0,0,2,6,48,2,0,1,0,4,117,2,3,0,0,7,0,0,4,29,55,4,1,0,0,0,0,0,31,1,0,25,"38,726","38,197",47,54,1,13,39,374,1,"11,037"
,,W06000006,Wrexham,,"134,844","85,576",351,504,58,860,87,310,0,3,2,0,0,0,0,0,11,0,0,1,6,38,0,0,0,0,1,92,1,8,0,0,8,1,0,3,28,35,9,3,0,0,0,6,1,30,4,1,18,"36,927","36,462",71,41,0,25,27,300,1,"10,171"
,,W06000023,Powys,,"132,976","82,120",567,324,80,235,49,798,6,11,4,0,0,3,1,4,11,0,2,2,3,205,1,0,4,0,3,227,3,13,0,0,2,1,2,3,50,114,14,2,1,0,0,5,0,42,5,1,53,"37,050","36,429",66,61,0,12,67,414,1,"11,753"
,,W06000008,Ceredigion,,"75,922","43,981",355,197,64,521,30,742,8,9,10,0,0,0,0,4,12,0,1,9,0,110,1,0,5,1,12,234,9,24,0,1,5,4,3,3,37,101,17,8,0,0,0,7,0,35,9,3,60,"23,329","22,735",96,90,2,19,38,349,0,"6,703"
,,W06000009,Pembrokeshire,,"122,439","77,162",422,230,50,425,36,648,3,4,10,0,0,3,0,3,17,0,0,3,0,154,1,2,1,1,8,162,12,5,0,0,2,0,4,2,47,115,14,2,0,0,0,4,0,37,2,0,30,"33,442","32,885",66,66,4,2,45,373,1,"10,024"
,,W06000010,Carmarthenshire,,"183,777","113,534",420,351,82,625,125,945,7,19,12,0,0,2,0,4,13,0,1,11,4,184,1,0,4,4,8,273,9,5,0,6,1,3,3,3,68,161,21,2,0,1,0,4,0,42,1,1,67,"53,036","52,402",114,81,1,3,46,386,3,"14,659"
,,W06000011,Swansea,,"239,023","131,451",856,780,159,"5,415",278,"1,042",4,30,19,2,4,1,2,10,15,10,2,9,4,173,1,1,3,3,17,263,12,25,0,2,13,3,3,2,81,141,20,4,2,0,1,3,0,55,5,6,91,"81,219","79,948",206,141,2,25,70,821,6,"17,823"
,,W06000012,Neath Port Talbot,,"139,812","80,646",312,144,39,573,113,533,2,3,2,0,0,5,0,0,13,0,0,2,0,51,0,0,2,1,3,144,7,7,0,1,4,2,0,3,42,151,4,2,0,2,1,3,1,36,4,0,35,"47,265","46,875",68,42,0,6,18,255,1,"10,187"
,,W06000013,Bridgend ,,"139,178","76,625",357,270,33,529,46,495,1,6,2,0,0,0,1,4,6,0,0,3,0,47,0,1,0,0,1,107,5,7,0,1,1,1,0,0,37,173,10,0,0,0,0,3,0,32,2,1,43,"51,062","50,567",78,69,0,8,25,312,3,"9,761"
,,W06000014,The Vale of Glamorgan,,"126,336","73,384",356,269,90,785,75,528,0,24,11,0,0,1,0,1,9,0,0,7,2,90,0,0,1,0,5,112,3,13,0,0,0,2,1,2,53,122,5,0,0,0,0,3,0,25,4,1,31,"41,556","40,953",104,65,3,3,48,379,1,"9,293"
,,W06000015,Cardiff,,"346,090","177,743","1,690","4,736",802,"23,656","1,317","1,406",8,47,20,2,3,1,3,11,25,0,3,10,47,112,2,1,0,9,10,346,21,63,1,8,10,21,4,3,119,234,35,2,4,1,12,6,7,50,6,20,119,"109,960","107,964",321,261,1,57,111,"1,239",6,"24,780"
,,W06000016,Rhondda Cynon Taf,,"234,410","118,388",518,401,87,"1,061",183,870,0,4,4,2,0,1,1,0,19,0,0,3,2,56,0,0,4,0,3,216,6,7,0,1,10,4,2,1,47,321,11,2,1,0,0,0,0,58,9,1,74,"95,549","94,770",92,82,1,10,50,544,0,"17,353"
,,W06000024,Merthyr Tydfil,,"58,802","32,948",124,80,4,197,52,221,0,0,2,0,0,0,0,1,2,0,0,1,4,11,0,0,0,0,6,40,0,3,0,2,0,1,1,2,9,93,1,0,0,0,0,0,0,9,2,0,31,"21,048","20,892",19,22,0,7,6,102,0,"4,128"
,,W06000018,Caerphilly,,"178,806","90,669",278,174,69,391,152,665,1,19,8,0,0,0,0,1,11,0,0,2,2,43,0,0,1,0,2,179,0,5,0,0,2,4,3,0,31,225,11,1,0,0,0,1,1,48,5,0,59,"73,084","72,496",77,78,1,5,34,393,0,"13,324"
,,W06000019,Blaenau Gwent,,"69,814","34,805",112,72,8,179,39,253,1,3,2,0,0,3,0,2,5,0,0,1,0,15,0,0,0,0,0,70,1,6,0,1,0,1,1,0,18,80,0,0,0,0,0,3,0,23,1,0,16,"28,676","28,473",26,21,0,0,6,148,2,"5,670"
,,W06000020,Torfaen,,"91,075","50,472",222,241,16,238,56,316,2,8,2,0,0,1,0,2,5,0,0,0,0,23,0,0,2,1,2,83,0,4,0,2,8,1,0,0,21,91,5,0,0,0,0,0,0,21,5,0,27,"32,605","32,297",32,27,0,17,16,216,0,"6,909"
,,W06000021,Monmouthshire,,"91,323","57,101",269,162,65,239,47,391,0,9,9,0,0,1,0,1,14,0,0,13,1,39,1,0,0,3,3,133,6,7,0,2,2,2,2,0,25,66,7,2,0,0,0,0,0,14,3,1,25,"26,018","25,613",54,40,1,18,43,248,1,"7,031"
,,W06000022,Newport,,"145,736","82,858",360,685,99,"6,859",141,463,3,20,6,2,1,0,0,2,6,0,0,1,6,41,0,0,0,1,4,94,2,18,1,0,8,3,0,0,22,104,10,2,0,0,2,1,0,43,2,8,50,"43,336","42,774",82,66,1,14,23,376,0,"10,935"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
